     4, 16535.87314, 0.00248,   g:,   -44.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   0,   0,  1
     5, 16535.87549, 0.00235,   g:,   -47.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   0,   0,  1
     6, 16535.87856, 0.00307,   g:,   -49.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   0,   0,  1
     7, 16535.88018, 0.00162,   g:,   -61.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   1,   1,  1
     8, 16535.88267, 0.00249,   g:,   -53.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   1,   1,  1
     9, 16535.88489, 0.00221,   g:,   -50.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   1,   1,  1
    10, 16535.88791, 0.00302,   g:,   -50.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   1,   1,  1
    11, 16535.88952, 0.00161,   g:,   -55.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   2,   2,  1
    12, 16535.89203, 0.00251,   g:,   -54.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   2,   2,  1
    13, 16535.89488, 0.00285,   g:,   -49.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   2,   2,  1
    14, 16535.89790, 0.00302,   g:,   -49.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   2,   2,  1
    15, 16535.89951, 0.00161,   g:,   -50.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   3,   3,  1
    16, 16535.90198, 0.00247,   g:,   -52.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   3,   3,  1
    17, 16535.90420, 0.00221,   g:,   -51.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   3,   3,  1
    18, 16535.90723, 0.00303,   g:,   -50.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   3,   3,  1
    19, 16535.90948, 0.00225,   g:,   -53.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   4,   4,  1
    20, 16535.91197, 0.00249,   g:,   -51.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   4,   4,  1
    21, 16535.91421, 0.00223,   g:,   -46.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   4,   4,  1
    22, 16535.91725, 0.00305,   g:,   -48.000, -51.3301,    0.002,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   4,   4,  1
    23, 16535.91888, 0.00163,   g:,   -58.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    24, 16535.92137, 0.00249,   g:,   -55.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    25, 16535.92360, 0.00223,   g:,   -51.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    26, 16535.92653, 0.00293,   g:,   -56.000, -51.3301,    0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    27, 16535.92967, 0.00314,   g:,   -56.000, -51.3301,    0.000,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    28, 16535.93132, 0.00164,   g:,   -53.000, -51.3301,    0.000,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   6,   6,  1
    29, 16535.93382, 0.00251,   g:,   -56.000, -51.3301,   -0.000,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   6,   6,  1
    30, 16535.93605, 0.00223,   g:,   -51.000, -51.3301,   -0.000,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   6,   6,  1
    31, 16535.93912, 0.00306,   g:,   -53.000, -51.3301,   -0.000,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   6,   6,  1
    32, 16535.94075, 0.00163,   g:,   -57.000, -51.3301,   -0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   7,   7,  1
    33, 16535.94324, 0.00250,   g:,   -55.000, -51.3301,   -0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   7,   7,  1
    34, 16535.94547, 0.00223,   g:,   -53.000, -51.3301,   -0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   7,   7,  1
    35, 16535.94854, 0.00307,   g:,   -53.000, -51.3301,   -0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   7,   7,  1
    36, 16535.95082, 0.00228,   g:,   -46.000, -51.3301,   -0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   8,   8,  1
    37, 16535.95268, 0.00186,   g:,   -45.000, -51.3301,   -0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   8,   8,  1
    38, 16535.95555, 0.00287,   g:,   -50.000, -51.3301,   -0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   8,   8,  1
    39, 16535.95864, 0.00309,   g:,   -50.000, -51.3301,   -0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   8,   8,  1
    40, 16535.96028, 0.00165,   g:,   -59.000, -51.3301,   -0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   9,   9,  1
    41, 16535.96278, 0.00249,   g:,   -54.000, -51.3301,   -0.001,   0,   e:,     10,     21,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   9,   9,  1
