     4, 16590.96020, 0.00247,   g:,   -47.000, -50.7694,    0.000,   0,   e:,   5323, -31553,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,   72, 237.61,   0,   0,  1
     5, 16590.96251, 0.00231,   g:,   -43.000, -50.7694,    0.000,   0,   e:,   5323, -31553,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,   72, 237.61,   0,   0,  1
     6, 16590.96538, 0.00287,   g:,   -49.000, -50.7694,    0.001,   0,   e:,   5323, -31553,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,   72, 237.61,   0,   0,  1
     7, 16590.96843, 0.00305,   g:,   -55.000, -50.7694,    0.001,   0,   e:,   5323, -31553,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,   72, 237.61,   0,   0,  1
     8, 16590.97006, 0.00163,   g:,   -47.000, -50.7694,    0.001,   0,   e:,   5323, -31553,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,   72, 237.61,   0,   1,  1
     9, 16590.97253, 0.00247,   g:,   -46.000, -50.7694,    0.001,   0,   e:,   5323, -31553,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,   72, 237.61,   0,   1,  1
    10, 16590.97473, 0.00220,   g:,   -46.000, -50.7694,    0.001,   0,   e:,   5323, -31553,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,   72, 237.61,   0,   1,  1
    11, 16590.97773, 0.00300,   g:,   -52.000, -50.7694,    0.002,   0,   e:,   5323, -31553,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,   72, 237.61,   0,   1,  1
    12, 16590.97997, 0.00224,   g:,   -58.000, -50.7694,    0.001,   0,   e:,   5323, -31553,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,   72, 237.69,   0,   2,  1
    13, 16590.98247, 0.00250,   g:,   -47.000, -50.7694,    0.001,   0,   e:,   5323, -31553,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,   72, 237.69,   0,   2,  1
