     4, 16941.75483, 0.00247,   g:,   -54.000, -50.7524,   -0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   0,   0,  1
     5, 16941.75717, 0.00233,   g:,   -51.000, -50.7524,   -0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   0,   0,  1
     6, 16941.76004, 0.00287,   g:,   -50.000, -50.7524,   -0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   0,   0,  1
     7, 16941.76304, 0.00300,   g:,   -45.000, -50.7524,   -0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   0,   0,  1
     8, 16941.76466, 0.00162,   g:,   -52.000, -50.7524,   -0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   1,   1,  1
     9, 16941.76716, 0.00250,   g:,   -49.000, -50.7524,    0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   1,   1,  1
    10, 16941.76936, 0.00220,   g:,   -54.000, -50.7524,    0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   1,   1,  1
    11, 16941.77244, 0.00308,   g:,   -49.000, -50.7524,    0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   1,   1,  1
    12, 16941.77407, 0.00163,   g:,   -47.000, -50.7524,    0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   2,   2,  1
    13, 16941.77657, 0.00250,   g:,   -51.000, -50.7524,    0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   2,   2,  1
    14, 16941.77944, 0.00287,   g:,   -54.000, -50.7524,    0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   2,   2,  1
    15, 16941.78251, 0.00307,   g:,   -48.000, -50.7524,    0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   2,   2,  1
    16, 16941.78413, 0.00162,   g:,   -46.000, -50.7524,    0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   3,   3,  1
    17, 16941.78661, 0.00248,   g:,   -58.000, -50.7524,    0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   3,   3,  1
    18, 16941.78883, 0.00222,   g:,   -55.000, -50.7524,   -0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   3,   3,  1
    19, 16941.79188, 0.00305,   g:,   -49.000, -50.7524,   -0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   3,   3,  1
    20, 16941.79350, 0.00163,   g:,   -51.000, -50.7524,   -0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   4,   4,  1
    21, 16941.79600, 0.00249,   g:,   -55.000, -50.7524,   -0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   4,   4,  1
    22, 16941.79887, 0.00287,   g:,   -52.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   4,   4,  1
    23, 16941.80195, 0.00308,   g:,   -47.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   4,   4,  1
    24, 16941.80358, 0.00163,   g:,   -60.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    25, 16941.80607, 0.00249,   g:,   -54.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    26, 16941.80836, 0.00230,   g:,   -49.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    27, 16941.81145, 0.00309,   g:,   -46.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   5,   5,  1
    28, 16941.81307, 0.00162,   g:,   -55.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   6,   6,  1
    29, 16941.81555, 0.00249,   g:,   -53.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   6,   6,  1
    30, 16941.81777, 0.00222,   g:,   -51.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   6,   6,  1
    31, 16941.82081, 0.00304,   g:,   -52.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   6,   6,  1
    32, 16941.82308, 0.00227,   g:,   -50.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   7,   7,  1
    33, 16941.82557, 0.00249,   g:,   -54.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   7,   7,  1
    34, 16941.82780, 0.00223,   g:,   -52.000, -50.7524,   -0.002,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   7,   7,  1
    35, 16941.83092, 0.00312,   g:,   -46.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   7,   7,  1
    36, 16941.83254, 0.00162,   g:,   -46.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   8,   8,  1
    37, 16941.83502, 0.00248,   g:,   -51.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   8,   8,  1
    38, 16941.83724, 0.00222,   g:,   -51.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   8,   8,  1
    39, 16941.84030, 0.00306,   g:,   -56.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   8,   8,  1
    40, 16941.84259, 0.00229,   g:,   -55.000, -50.7524,   -0.002,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   9,   9,  1
    41, 16941.84508, 0.00250,   g:,   -46.000, -50.7524,   -0.002,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   9,   9,  1
    42, 16941.84731, 0.00223,   g:,   -46.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   9,   9,  1
    43, 16941.85038, 0.00307,   g:,   -56.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,   9,   9,  1
    44, 16941.85200, 0.00162,   g:,   -51.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  10,  10,  1
    45, 16941.85448, 0.00248,   g:,   -45.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  10,  10,  1
    46, 16941.85670, 0.00222,   g:,   -51.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  10,  10,  1
    47, 16941.85963, 0.00293,   g:,   -49.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  10,  10,  1
    48, 16941.86286, 0.00323,   g:,   -46.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  10,  10,  1
    49, 16941.86449, 0.00163,   g:,   -50.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  11,  11,  1
    50, 16941.86634, 0.00185,   g:,   -51.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  11,  11,  1
    51, 16941.86920, 0.00286,   g:,   -54.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  11,  11,  1
    52, 16941.87226, 0.00306,   g:,   -48.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  11,  11,  1
    53, 16941.87389, 0.00163,   g:,   -45.000, -50.7524,   -0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  12,  12,  1
    54, 16941.87638, 0.00249,   g:,   -49.000, -50.7524,   -0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  12,  12,  1
    55, 16941.87861, 0.00223,   g:,   -51.000, -50.7524,   -0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  12,  12,  1
    56, 16941.88166, 0.00305,   g:,   -50.000, -50.7524,   -0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  12,  12,  1
    57, 16941.88391, 0.00226,   g:,   -40.000, -50.7524,    0.000,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  13,  13,  1
    58, 16941.88575, 0.00184,   g:,   -47.000, -50.7524,    0.001,   0,   e:,   8187,  13889,   o:, 0.00000, 0.00000,  0.00,   l:, 100,  100,  100,  100,  100,  100, 249.58,  13,  13,  1
